trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,8046.03,8046.03,0,0.0016404468306958232,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,8016.06,8016.06,0,0.001457065790047625,0,0,0,0,hold,False,0,0,0.003724818326553511,0,0.003724818326553511,10000.0,-37.24818326553395,0,10000,0,0.0,0,10000
52,8076.13,8076.13,0,0.0012954898720879701,0,0,0,0,hold,False,0,0,-0.007493706384433214,0,-0.0037688880578797025,10000.0,37.409753630052364,0,10000,0,0.0,0,10000
53,8055.98,8055.98,0,0.0012419171817648895,0,0,0,0,hold,False,0,0,0.0024950068906766662,0,-0.0012738811672030363,10000.0,12.366347130198847,0,10000,0,0.0,0,10000
54,7956.55,7956.55,0,0.0012963509687835043,0,0,0,0,hold,False,0,0,0.012342384166792791,0,0.011068502999589756,10000.0,-111.21012474474992,0,10000,0,0.0,0,10000
55,8004.8,8004.8,0,0.0015880272462021048,0,0,0,0,hold,False,0,0,-0.00606418611081436,0,0.005004316888775395,10000.0,-51.24266253046517,0,10000,0,0.0,0,10000
56,7982.75,7982.75,0,0.0014457602062030192,0,0,0,0,hold,False,0,0,0.0027545972416550294,0,0.007758914130430425,10000.0,-78.64748205015349,0,10000,0,0.0,0,10000
57,7954.72,7954.72,0,0.0018536473666692782,0,0,0,0,hold,False,0,0,0.003511321286524036,0,0.01127023541695446,10000.0,-113.48453833753956,0,10000,0,0.0,0,10000
58,7966.85,7976.780810808942,7984.765576385327,0.001246516604296821,1.2523849203005608,10000.0,10.0,0,buy,False,0,0,0,0,0.01127023541695446,9977.562802296523,-98.40878047931619,10.0,0.0,1.2523849203005608,9977.562802296523,9990.0,10000
59,7941.83,7941.83,7984.765576385327,0.0018818857560310286,0,0,0,0,hold,False,0,0,-0.003140513502827425,0,0.008129721914127036,9946.228131590602,-129.50486140369867,10.0,0.0,1.2523849203005608,9946.228131590602,9990.0,10000
