trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
24,18720.0,18720.0,0,0.0011433125830090825,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
25,18545.77,18545.77,0,0.0014960299876985396,0,0,0,0,hold,False,0,0,0.009307158119658097,0,0.009307158119658097,10000.0,-93.07158119658197,0,10000,0,0.0,0,10000
26,18630.0,18630.0,0,0.0014957474145901861,0,0,0,0,hold,False,0,0,-0.00454173647144333,0,0.004765421648214767,10000.0,-48.07692307692378,0,10000,0,0.0,0,10000
27,18729.17,18729.17,0,0.0011284141445713851,0,0,0,0,hold,False,0,0,-0.005323134728931736,0,-0.0005577130807169692,10000.0,4.8985042735039315,0,10000,0,0.0,0,10000
28,18690.98,18690.98,0,0.0010006400303996619,0,0,0,0,hold,False,0,0,0.002039065265572297,0,0.0014813521848553277,10000.0,-15.502136752136721,0,10000,0,0.0,0,10000
29,18694.09,18694.09,0,0.0018842741573661878,0,0,0,0,hold,False,0,0,-0.00016639041933598893,0,0.0013149617655193388,10000.0,-13.840811965812463,0,10000,0,0.0,0,10000
30,18540.0,18540.0,0,0.0018805910503160088,0,0,0,0,hold,False,0,0,0.008242712001493529,0,0.009557673767012867,10000.0,-96.15384615384573,0,10000,0,0.0,0,10000
31,18562.01,18562.01,0,0.0019167250865146648,0,0,0,0,hold,False,0,0,-0.0011871628910462997,0,0.008370510875966568,10000.0,-84.39636752136903,0,10000,0,0.0,0,10000
32,18620.01,18620.01,0,0.0012297934159617786,0,0,0,0,hold,False,0,0,-0.003124661607228959,0,0.005245849268737609,10000.0,-53.4134615384628,0,10000,0,0.0,0,10000
33,18234.89,18234.89,0,0.0010592667753830443,0,0,0,0,hold,False,0,0,0.02068312530444393,0,0.025928974573181537,10000.0,-259.13995726495705,0,10000,0,0.0,0,10000
34,16852.0,16852.0,0,0.0015794369823296211,0,0,0,0,hold,False,0,0,0.07583758388452025,0,0.10176655845770179,10000.0,-997.863247863248,0,10000,0,0.0,0,10000
35,17250.0,17250.0,0,0.001992417616966261,0,0,0,0,hold,False,0,0,-0.023617374792309517,0,0.07814918366539227,10000.0,-785.2564102564102,0,10000,0,0.0,0,10000
36,17550.5,17550.5,0,0.001167242591141862,0,0,0,0,hold,False,0,0,-0.017420289855072463,0,0.0607288938103198,10000.0,-624.7329059829062,0,10000,0,0.0,0,10000
37,17440.0,17440.0,0,0.001881867364809403,0,0,0,0,hold,False,0,0,0.006296116919745876,0,0.06702501073006568,10000.0,-683.7606837606836,0,10000,0,0.0,0,10000
38,16575.02,16575.02,0,0.001984861108510684,0,0,0,0,hold,False,0,0,0.04959747706422016,0,0.11662248779428584,10000.0,-1145.8226495726503,0,10000,0,0.0,0,10000
39,17164.85,17164.85,0,0.0019899066493003397,0,0,0,0,hold,False,0,0,-0.03558547742325488,0,0.08103701037103096,10000.0,-830.7425213675215,0,10000,0,0.0,0,10000
40,17772.61,17772.61,0,0.0010859457180850852,0,0,0,0,hold,False,0,0,-0.03540724212562312,0,0.04562976824540784,10000.0,-506.0844017094023,0,10000,0,0.0,0,10000
41,17889.94,17889.94,0,0.0011880130798059176,0,0,0,0,hold,False,0,0,-0.006601731540837171,0,0.03902803670457067,10000.0,-443.408119658121,0,10000,0,0.0,0,10000
42,17912.02,17912.02,0,0.0013011058078628963,0,0,0,0,hold,False,0,0,-0.0012342131946782241,0,0.037793823509892445,10000.0,-431.61324786324803,0,10000,0,0.0,0,10000
43,17622.26,17622.26,0,0.0011701266763469048,0,0,0,0,hold,False,0,0,0.016176846609148608,0,0.05397067011904105,10000.0,-586.3995726495741,0,10000,0,0.0,0,10000
44,17327.56,17327.56,0,0.0019002262854679848,0,0,0,0,hold,False,0,0,0.016723167176060115,0,0.07069383729510118,10000.0,-743.8247863247852,0,10000,0,0.0,0,10000
45,16575.0,16575.0,0,0.0012357000224226158,0,0,0,0,hold,False,0,0,0.04343138907035966,0,0.11412522636546084,10000.0,-1145.833333333334,0,10000,0,0.0,0,10000
46,16659.98,16659.98,0,0.0017652154732054615,0,0,0,0,hold,False,0,0,-0.005126998491704348,0,0.10899822787375649,10000.0,-1100.438034188035,0,10000,0,0.0,0,10000
47,17295.2,17295.2,0,0.0014541549002265563,0,0,0,0,hold,False,0,0,-0.038128497153057876,0,0.0708697307206986,10000.0,-761.1111111111113,0,10000,0,0.0,0,10000
48,16143.25,16143.25,0,0.001243911847304948,0,0,0,0,hold,False,0,0,0.06660518525371205,0,0.13747491597441064,10000.0,-1376.4690170940175,0,10000,0,0.0,0,10000
49,16145.46,16145.46,0,0.0010448787865664313,0,0,0,0,hold,False,0,0,-0.00013689932324650409,0,0.13733801665116413,10000.0,-1375.2884615384628,0,10000,0,0.0,0,10000
50,17200.0,17200.0,0,0.0016334888943069007,0,0,0,0,hold,False,0,0,-0.06531495541161422,0,0.07202306123954991,10000.0,-811.9658119658125,0,10000,0,0.0,0,10000
51,16700.35,16700.35,0,0.0018196046356613424,0,0,0,0,hold,False,0,0,0.029049418604651246,0,0.10107247984420115,10000.0,-1078.872863247865,0,10000,0,0.0,0,10000
52,16755.98,16755.98,0,0.001918766070209612,0,0,0,0,hold,False,0,0,-0.003331067911750414,0,0.09774141193245073,10000.0,-1049.1559829059825,0,10000,0,0.0,0,10000
53,16300.0,16300.0,0,0.001505681073418259,0,0,0,0,hold,False,0,0,0.027212971130306886,0,0.1249543830627576,10000.0,-1292.735042735043,0,10000,0,0.0,0,10000
54,16195.97,16195.97,0,0.0018473653877540395,0,0,0,0,hold,False,0,0,0.006382208588957095,0,0.1313365916517147,10000.0,-1348.306623931625,0,10000,0,0.0,0,10000
55,16354.17,16354.17,0,0.0018975572887552246,0,0,0,0,hold,False,0,0,-0.009767862005177876,0,0.12156872964653684,10000.0,-1263.7980769230762,0,10000,0,0.0,0,10000
56,16954.98,16954.98,0,0.0015453007245662324,0,0,0,0,hold,False,0,0,-0.03673741926371069,0,0.08483131038282615,10000.0,-942.8525641025644,0,10000,0,0.0,0,10000
57,16903.22,16903.22,0,0.00194629076131125,0,0,0,0,hold,False,0,0,0.0030527903896081505,0,0.0878841007724343,10000.0,-970.5021367521367,0,10000,0,0.0,0,10000
58,17241.62,17241.62,0,0.0013192194729531532,0,0,0,0,hold,False,0,0,-0.0200198542052933,0,0.067864246567141,10000.0,-789.7329059829062,0,10000,0,0.0,0,10000
59,17253.0,17253.0,0,0.0013656770540195367,0,0,0,0,hold,False,0,0,-0.0006600307859702869,0,0.06720421578117072,10000.0,-783.6538461538457,0,10000,0,0.0,0,10000
