trade_row_loc,original_price,trade_price,avg_buy_price,trade_slippage,trade_amount,trade_total,trade_fee,trade_profit,trade_type,trade_min_trade_penalty,trade_buy_penalty,trade_hold_penalty,trend_reward,profit_reward,overall_reward ,net_worth,benchmark,total_fees,Balance,crypto_holding,crypto_worth,total_volume_traded,highest_net_worth
50,5150.0,5150.0,0,0.001175649205932369,0,0,0,0,hold,False,0,0,-0.0,0,0.0,10000.0,0.0,0,10000,0,0.0,0,10000
51,5165.11,5165.11,0,0.001598258929006266,0,0,0,0,hold,False,0,0,-0.0029339805825242082,0,-0.0029339805825242082,10000.0,29.339805825242365,0,10000,0,0.0,0,10000
52,5189.85,5189.85,0,0.001813171060709792,0,0,0,0,hold,False,0,0,-0.004789830226268306,0,-0.007723810808792515,10000.0,77.3786407767002,0,10000,0,0.0,0,10000
53,5182.68,5182.68,0,0.0018020001009187451,0,0,0,0,hold,False,0,0,0.001381542819156637,0,-0.006342267989635878,10000.0,63.456310679612216,0,10000,0,0.0,0,10000
54,5173.54,5173.54,0,0.0019739390024478922,0,0,0,0,hold,False,0,0,0.0017635663401947114,0,-0.004578701649441167,10000.0,45.70873786407719,0,10000,0,0.0,0,10000
55,5188.11,5188.11,0,0.0015112855157629907,0,0,0,0,hold,False,0,0,-0.0028162534744101157,0,-0.0073949551238512825,10000.0,74.0,0,10000,0,0.0,0,10000
56,5213.77,5213.77,0,0.0011171655439895056,0,0,0,0,hold,False,0,0,-0.004945924431055002,0,-0.012340879554906283,10000.0,123.82524271844704,0,10000,0,0.0,0,10000
57,5213.89,5213.89,0,0.0011288022052447614,0,0,0,0,hold,False,0,0,-2.301597500463021e-05,0,-0.012363895529910914,10000.0,124.05825242718493,0,10000,0,0.0,0,10000
58,5199.97,5199.97,0,0.0012348259705540023,0,0,0,0,hold,False,0,0,0.002669791652681601,0,-0.009694103877229313,10000.0,97.02912621359246,0,10000,0,0.0,0,10000
59,5209.96,5209.96,0,0.0013333265520422007,0,0,0,0,hold,False,0,0,-0.00192116492979763,0,-0.011615268807026943,10000.0,116.42718446601975,0,10000,0,0.0,0,10000
60,5208.79,5208.79,0,0.0010495387877613072,0,0,0,0,hold,False,0,0,0.00022456986234060776,0,-0.011390698944686336,10000.0,114.15533980582586,0,10000,0,0.0,0,10000
61,5207.44,5207.44,0,0.001411744254963324,0,0,0,0,hold,False,0,0,0.00025917727533656835,0,-0.011131521669349767,10000.0,111.53398058252424,0,10000,0,0.0,0,10000
62,5197.4,5197.4,0,0.0010155735468317347,0,0,0,0,hold,False,0,0,0.0019280106923939525,0,-0.009203510976955815,10000.0,92.03883495145601,0,10000,0,0.0,0,10000
63,5234.42,5234.42,0,0.0014760832732208125,0,0,0,0,hold,False,0,0,-0.0071227921653135105,0,-0.016326303142269325,10000.0,163.92233009708798,0,10000,0,0.0,0,10000
64,5231.85,5231.85,0,0.0011819607162135736,0,0,0,0,hold,False,0,0,0.0004909808536570831,0,-0.01583532228861224,10000.0,158.93203883495153,0,10000,0,0.0,0,10000
65,5231.0,5231.0,0,0.001235778487075025,0,0,0,0,hold,False,0,0,0.00016246643156825287,0,-0.015672855857043987,10000.0,157.28155339805926,0,10000,0,0.0,0,10000
66,5245.06,5245.06,0,0.001522335829027579,0,0,0,0,hold,False,0,0,-0.002687822596062015,0,-0.018360678453106002,10000.0,184.5825242718456,0,10000,0,0.0,0,10000
67,5234.48,5234.48,0,0.001313484456520275,0,0,0,0,hold,False,0,0,0.0020171361242770983,0,-0.016343542328828904,10000.0,164.038834951456,0,10000,0,0.0,0,10000
68,5252.73,5252.73,0,0.0012435198582161845,0,0,0,0,hold,False,0,0,-0.003486497226085495,0,-0.0198300395549144,10000.0,199.4757281553393,0,10000,0,0.0,0,10000
69,5351.79,5351.79,0,0.0010066468403649067,0,0,0,0,hold,False,0,0,-0.01885876487083867,0,-0.038688804425753065,10000.0,391.82524271844704,0,10000,0,0.0,0,10000
70,5363.83,5363.83,0,0.0016835662950760587,0,0,0,0,hold,False,0,0,-0.002249714581476471,0,-0.040938519007229536,10000.0,415.2038834951454,0,10000,0,0.0,0,10000
71,5274.32,5274.32,0,0.0018578048426194974,0,0,0,0,hold,False,0,0,0.016687702630396605,0,-0.02425081637683293,10000.0,241.3980582524273,0,10000,0,0.0,0,10000
72,5272.0,5272.0,0,0.0014783071026028783,0,0,0,0,hold,False,0,0,0.0004398671297910838,0,-0.023810949247041847,10000.0,236.89320388349552,0,10000,0,0.0,0,10000
73,5275.22,5275.22,0,0.0011010412790679717,0,0,0,0,hold,False,0,0,-0.0006107738998483032,0,-0.02442172314689015,10000.0,243.1456310679623,0,10000,0,0.0,0,10000
74,5308.25,5308.25,0,0.0012131109709639493,0,0,0,0,hold,False,0,0,-0.00626135023752559,0,-0.03068307338441574,10000.0,307.28155339805926,0,10000,0,0.0,0,10000
75,5295.26,5295.26,0,0.0012281528789012503,0,0,0,0,hold,False,0,0,0.0024471341779305385,0,-0.028235939206485202,10000.0,282.0582524271849,0,10000,0,0.0,0,10000
76,5275.28,5275.28,0,0.0017055459339075337,0,0,0,0,hold,False,0,0,0.0037731858303464744,0,-0.024462753376138728,10000.0,243.26213592233034,0,10000,0,0.0,0,10000
77,5267.41,5267.41,0,0.0015375806317305873,0,0,0,0,hold,False,0,0,0.0014918639389757305,0,-0.022970889437162998,10000.0,227.98058252427109,0,10000,0,0.0,0,10000
78,5143.49,5143.49,0,0.001540275074993142,0,0,0,0,hold,False,0,0,0.023525793511422137,0,0.0005549040742591389,10000.0,-12.64077669902872,0,10000,0,0.0,0,10000
79,5180.18,5180.18,0,0.0018023970647974388,0,0,0,0,hold,False,0,0,-0.007133288875841211,0,-0.006578384801582072,10000.0,58.60194174757271,0,10000,0,0.0,0,10000
80,5182.67,5182.67,0,0.0019216805865064543,0,0,0,0,hold,False,0,0,-0.00048067827758876746,0,-0.007059063079170839,10000.0,63.4368932038833,0,10000,0,0.0,0,10000
81,5187.9,5187.9,0,0.0017996999644470553,0,0,0,0,hold,False,0,0,-0.0010091323584174882,0,-0.008068195437588327,10000.0,73.59223300970734,0,10000,0,0.0,0,10000
82,5158.01,5158.01,0,0.0011318568732218515,0,0,0,0,hold,False,0,0,0.005761483451878297,0,-0.0023067119857100296,10000.0,15.553398058253151,0,10000,0,0.0,0,10000
83,5171.11,5171.11,0,0.0014541545934967986,0,0,0,0,hold,False,0,0,-0.0025397391629716605,0,-0.00484645114868169,10000.0,40.99029126213463,0,10000,0,0.0,0,10000
84,5055.61,5055.61,0,0.0018828012700876384,0,0,0,0,hold,False,0,0,0.022335630067819096,0,0.017489178919137406,10000.0,-183.28155339805926,0,10000,0,0.0,0,10000
85,5041.67,5041.67,0,0.0011955991861742098,0,0,0,0,hold,False,0,0,0.0027573329430077877,0,0.020246511862145194,10000.0,-210.3495145631059,0,10000,0,0.0,0,10000
86,5001.91,5001.91,0,0.0014920736214315735,0,0,0,0,hold,False,0,0,0.00788627577766895,0,0.028132787639814145,10000.0,-287.55339805825315,0,10000,0,0.0,0,10000
87,5018.56,5018.56,0,0.0010311431614445099,0,0,0,0,hold,False,0,0,-0.003328728425741476,0,0.02480405921407267,10000.0,-255.22330097087251,0,10000,0,0.0,0,10000
88,4986.5,4986.5,0,0.0010989419345597373,0,0,0,0,hold,False,0,0,0.006388286679844497,0,0.031192345893917166,10000.0,-317.4757281553393,0,10000,0,0.0,0,10000
89,5007.08,5007.08,0,0.0017565675409308198,0,0,0,0,hold,False,0,0,-0.0041271432868745465,0,0.02706520260704262,10000.0,-277.5145631067953,0,10000,0,0.0,0,10000
90,4994.28,4994.28,0,0.0016587184583056985,0,0,0,0,hold,False,0,0,0.002556380165685426,0,0.02962158277272805,10000.0,-302.3689320388348,0,10000,0,0.0,0,10000
91,5017.24,5017.24,0,0.0016983315992093765,0,0,0,0,hold,False,0,0,-0.004597259264598709,0,0.02502432350812934,10000.0,-257.78640776699103,0,10000,0,0.0,0,10000
92,5036.8,5036.8,0,0.0010117116792443342,0,0,0,0,hold,False,0,0,-0.0038985577727994676,0,0.02112576573532987,10000.0,-219.80582524271813,0,10000,0,0.0,0,10000
93,5058.34,5058.34,0,0.0014352248322468868,0,0,0,0,hold,False,0,0,-0.004276524777636587,0,0.016849240957693284,10000.0,-177.98058252427109,0,10000,0,0.0,0,10000
94,5043.82,5043.82,0,0.0012690841326211501,0,0,0,0,hold,False,0,0,0.00287050692519689,0,0.019719747882890173,10000.0,-206.17475728155296,0,10000,0,0.0,0,10000
95,5025.07,5025.07,0,0.0012287276047701847,0,0,0,0,hold,False,0,0,0.0037174205265057044,0,0.02343716840939588,10000.0,-242.5825242718456,0,10000,0,0.0,0,10000
